T2341_1	Bacteria/Silicibacter_lacuscaerulensis_ITI_1157_uid55959.fna
T2342_2	Bacteria/Sulfitobacter_EE_36_uid54191.fna
T234_2	Bacteria/Gluconacetobacter_SXCC_1_uid66379.fna
T2343_1	Bacteria/Thalassiobium_R2A62_uid55955.fna
T2344_2	Bacteria/Citromicrobium_JLT1363_uid70837.fna
T2345_1	Bacteria/Erythrobacter_NAP1_uid54197.fna
T2346_1	Bacteria/Erythrobacter_SD_21_uid54677.fna
T2347_1	Bacteria/Erythrobacter_litoralis_HTCC2594_uid58299.fna
T2348_1	Bacteria/Novosphingobium_PP1Y_uid67383.fna
T2349_1	Bacteria/Novosphingobium_aromaticivorans_DSM_12444_uid57747.fna
T2350_1	Bacteria/Novosphingobium_nitrogenifigens_DSM_19370_uid64475.fna
T2351_1	Bacteria/Sphingobium_SYK_6_uid73353.fna
T2352_1	Bacteria/Sphingobium_chlorophenolicum_L_1_uid52597.fna
T235_2	Bacteria/Gluconacetobacter_diazotrophicus_PAl_5_uid59075.fna
T2353_1	Bacteria/Sphingobium_japonicum_UT26S_uid47077.fna
T2354_1	Bacteria/Sphingomonas_S17_uid66923.fna
T2355_1	Bacteria/Sphingomonas_SKA58_uid54251.fna
T2356_1	Bacteria/Sphingomonas_wittichii_RW1_uid58691.fna
T2357_1	Bacteria/Sphingopyxis_alaskensis_RB2256_uid58351.fna
T2358_1	Bacteria/Fulvimarina_pelagi_HTCC2506_uid54193.fna
T2359_1	Bacteria/Agrobacterium_radiobacter_K84_uid58269.fna
T2360_1	Bacteria/Aurantimonas_manganoxydans_SI85_9A1_uid54267.fna
T2361_2	Bacteria/Brucella_83_13_uid55751.fna
T236_1	Bacteria/Gluconacetobacter_hansenii_ATCC_23769_uid48811.fna
T2362_2	Bacteria/Mesorhizobium_ciceri_biovar_biserrulae_WSM1271_uid62101.fna
T2363_2	Bacteria/Mesorhizobium_loti_MAFF303099_uid57601.fna
T2364_1	Bacteria/Rhizobium_NGR234_uid59081.fna
T2365_5	Bacteria/Rhizobium_etli_CFN_42_uid58377.fna
T2366_3	Bacteria/Sinorhizobium_medicae_WSM419_uid58549.fna
T2368_1	Bacteria/Hyphomicrobium_MC1_uid68453.fna
T2369_1	Bacteria/Hyphomicrobium_denitrificans_ATCC_51888_uid50325.fna
T2371_1	Bacteria/Labrenzia_aggregata_IAM_12614_uid54575.fna
T237_1	Bacteria/Gluconobacter_oxydans_621H_uid58239.fna
T2372_1	Bacteria/Aurantimonas_manganoxydans_SI85_9A1_uid54267.fna
T2373_41	Bacteria/Brucella_83_13_uid55751.fna
T2374_1	Bacteria/Hoeflea_phototrophica_DFL_43_uid54683.fna
T2375_1	Bacteria/Labrenzia_alexandrii_DFL_11_uid54727.fna
T2376_1	Bacteria/Polymorphum_gilvum_SL003B_26A1_uid65447.fna
T2377_1	Bacteria/Pseudovibrio_JE062_uid54711.fna
T2378_1	Bacteria/Roseibium_TrichSKD4_uid53349.fna
T2379_1	Bacteria/Magnetospirillum_magneticum_AMB_1_uid58527.fna
T2380_1	Bacteria/Magnetospirillum_magnetotacticum_MS_1_uid54085.fna
T2381_1	Bacteria/Maricaulis_maris_MCS10_uid58689.fna
T238_1	Bacteria/Granulibacter_bethesdensis_CGDNIH1_uid58661.fna
T2382_1	Bacteria/Oceanicaulis_alexandrii_HTCC2633_uid54173.fna
T2383_5	Bacteria/Methylobacterium_chloromethanicum_CM4_uid58933.fna
T2384_1	Bacteria/Magnetospirillum_magnetotacticum_MS_1_uid54085.fna
T2385_1	Bacteria/Methylobacterium_4_46_uid58843.fna
T2386_1	Bacteria/Methylobacterium_nodulans_ORS_2060_uid59023.fna
T2387_1	Bacteria/Methylobacterium_radiotolerans_JCM_2831_uid58845.fna
T2388_1	Bacteria/Methylocystis_ATCC_49242_uid62743.fna
T2389_1	Bacteria/Methylocella_silvestris_BL2_uid59433.fna
T2390_1	Bacteria/Methylosinus_trichosporium_OB3b_uid49119.fna
T239_1	Bacteria/Achromobacter_xylosoxidans_A8_uid59899.fna
T2392_1	Bacteria/Octadecabacter_antarcticus_238_uid54699.fna
T2393_1	Bacteria/Dinoroseobacter_shibae_DFL_12_uid58707.fna
T2394_1	Bacteria/Jannaschia_CCS1_uid58147.fna
T2395_1	Bacteria/Ketogulonicigenium_vulgare_Y25_uid59581.fna
T2396_1	Bacteria/Loktanella_vestfoldensis_SKA53_uid54169.fna
T2397_1	Bacteria/Maritimibacter_alkaliphilus_HTCC2654_uid53325.fna
T2398_1	Bacteria/Oceanibulbus_indolifex_HEL_45_uid54697.fna
T2399_1	Bacteria/Oceanicola_batsensis_HTCC2597_uid54175.fna
T2400_1	Bacteria/Oceanicola_granulosus_HTCC2516_uid54177.fna
T2401_1	Bacteria/Octadecabacter_antarcticus_307_uid54701.fna
T240_1	Bacteria/Bordetella_bronchiseptica_RB50_uid57613.fna
T2402_1	Bacteria/Pelagibaca_bermudensis_HTCC2601_uid53327.fna
T2403_3	Bacteria/Phaeobacter_gallaeciensis_2_10_uid54715.fna
T2404_1	Bacteria/Rhodobacter_SW2_uid40865.fna
T2405_1	Bacteria/Rhodobacter_capsulatus_SB_1003_uid47509.fna
T2406_1	Bacteria/Rhodobacteraceae_bacterium_KLH11_uid55441.fna
T2407_1	Bacteria/Rhodobacterales_bacterium_HTCC2083_uid54195.fna
T2408_1	Bacteria/Rhodobacterales_bacterium_HTCC2150_uid54623.fna
T2409_1	Bacteria/Rhodobacterales_bacterium_HTCC2255_uid54467.fna
T2410_1	Bacteria/Rhodobacterales_bacterium_Y4I_uid54713.fna
T2411_1	Bacteria/Roseobacter_AzwK_3b_uid54721.fna
T2412_1	Bacteria/Roseobacter_CCS2_uid54627.fna
T241_2	Bacteria/Cupriavidus_necator_N_1_uid68689.fna
T2413_1	Bacteria/Roseobacter_GAI101_uid55361.fna
T2414_1	Bacteria/Roseobacter_MED193_uid54257.fna
T2415_1	Bacteria/Roseobacter_SK209_2_6_uid54629.fna
T2416_2	Bacteria/Roseobacter_denitrificans_OCh_114_uid58597.fna
T2417_2	Bacteria/Roseovarius_217_uid54245.fna
T2418_1	Bacteria/Roseovarius_nubinhibens_ISM_uid54183.fna
T2419_2	Bacteria/Ruegeria_TM1040_uid58193.fna
T24_1	Bacteria/Coprococcus_comes_ATCC_27758_uid54883.fna
T2420_1	Bacteria/Ruegeria_pomeroyi_DSS_3_uid57863.fna
T2421_1	Bacteria/Silicibacter_lacuscaerulensis_ITI_1157_uid55959.fna
T2422_2	Bacteria/Sulfitobacter_EE_36_uid54191.fna
T2423_1	Bacteria/Thalassiobium_R2A62_uid55955.fna
T242_3	Bacteria/Acidiphilium_PM_uid68637.fna
T2428_1	Bacteria/Rubrivivax_benzoatilyticus_JA2_uid66743.fna
T2429_3	Bacteria/Burkholderia_cenocepacia_PC184_uid54353.fna
T2430_1	Bacteria/Burkholderia_pseudomallei_1106b_uid54361.fna
T2431_1	Bacteria/Variovorax_paradoxus_EPS_uid62107.fna
T243_1	Bacteria/Granulibacter_bethesdensis_CGDNIH1_uid58661.fna
T2432_1	Bacteria/Variovorax_paradoxus_S110_uid59437.fna
T2438_1	Bacteria/Algoriphagus_PR1_uid54611.fna
T2439_4	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T2440_1	Bacteria/Cyclobacterium_marinum_DSM_745_uid71485.fna
T2441_1	Bacteria/Bacteroides_coprosuis_DSM_18011_uid66921.fna
T244_1	Bacteria/Roseomonas_cervicalis_ATCC_49957_uid49155.fna
T2442_1	Bacteria/Candidatus_Azobacteroides_pseudotrichonymphae_genomovar__CFP2_uid59163.fna
T2443_5	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T2444_3	Bacteria/Blattabacterium__Blattella_germanica__Bge_uid41533.fna
T2445_5	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T2446_1	Bacteria/Capnocytophaga_canimorsus_Cc5_uid70727.fna
T2447_1	Bacteria/Cellulophaga_algicola_DSM_14237_uid62159.fna
T2448_1	Bacteria/Cellulophaga_lytica_DSM_7489_uid63401.fna
T2449_1	Bacteria/Chryseobacterium_gleum_ATCC_35910_uid55393.fna
T2450_1	Bacteria/Croceibacter_atlanticus_HTCC2559_uid49661.fna
T2451_1	Bacteria/Cyclobacterium_marinum_DSM_745_uid71485.fna
T245_1	Bacteria/Afipia_1NLS2_uid49955.fna
T2452_2	Bacteria/Dokdonia_donghaensis_MED134_uid54209.fna
T2453_1	Bacteria/Flavobacteria_bacterium_BAL38_uid54617.fna
T2454_1	Bacteria/Flavobacteria_bacterium_BBFL7_uid54263.fna
T2455_1	Bacteria/Flavobacteria_bacterium_MS024_2A_uid55009.fna
T2456_1	Bacteria/Flavobacteriales_bacterium_ALC_1_uid54679.fna
T2457_1	Bacteria/Flavobacteriales_bacterium_HTCC2170_uid51877.fna
T2458_1	Bacteria/Flavobacterium_branchiophilum_FL_15_uid73421.fna
T2459_1	Bacteria/Flavobacterium_johnsoniae_UW101_uid58493.fna
T2460_1	Bacteria/Flavobacterium_psychrophilum_JIP02_86_uid61627.fna
T2461_1	Bacteria/Gramella_forsetii_KT0803_uid58881.fna
T246_1	Bacteria/Azorhizobium_caulinodans_ORS_571_uid58905.fna
T2462_1	Bacteria/Kordia_algicida_OT_1_uid54687.fna
T2463_1	Bacteria/Lacinutrix_5H_3_7_4_uid68067.fna
T2464_1	Bacteria/Leeuwenhoekiella_blandensis_MED217_uid54243.fna
T2465_1	Bacteria/Marivirga_tractuosa_DSM_4126_uid60837.fna
T2466_1	Bacteria/Muricauda_ruestringensis_DSM_13258_uid72479.fna
T2467_1	Bacteria/Polaribacter_MED152_uid54207.fna
T2468_1	Bacteria/Polaribacter_irgensii_23_P_uid54179.fna
T2469_1	Bacteria/Psychroflexus_torquis_ATCC_700755_uid54205.fna
T2470_1	Bacteria/Riemerella_anatipestifer_DSM_15868_uid60727.fna
T2471_1	Bacteria/Weeksella_virosa_DSM_16922_uid63627.fna
T247_1	Bacteria/Bradyrhizobiaceae_bacterium_SG_6C_uid68635.fna
T2472_1	Bacteria/Zobellia_galactanivorans_uid70621.fna
T2473_1	Bacteria/Zunongwangia_profunda_SM_A87_uid48073.fna
T2474_1	Bacteria/unidentified_eubacterium_SCB49_uid54737.fna
T2475_1	Bacteria/Buchnera_aphidicola_Cc__Cinara_cedri__uid58579.fna
T2476_1	Bacteria/Candidatus_Zinderia_insecticola_CARI_uid52459.fna
T2477_1	Bacteria/Candidatus_Amoebophilus_asiaticus_5a2_uid58963.fna
T2478_2	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T2479_1	Bacteria/Capnocytophaga_gingivalis_ATCC_33624_uid55451.fna
T2480_1	Bacteria/Capnocytophaga_canimorsus_Cc5_uid70727.fna
T2481_2	Bacteria/Capnocytophaga_ochracea_DSM_7271_uid59197.fna
T2482_1	Bacteria/Capnocytophaga_oral_taxon_338_F0234_uid64409.fna
T248_2	Bacteria/Bradyrhizobium_BTAi1_uid58505.fna
T2483_1	Bacteria/Capnocytophaga_sputigena_ATCC_33612_uid55407.fna
T2485_1	Bacteria/Cytophaga_hutchinsonii_ATCC_33406_uid57651.fna
T2486_3	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T2488_1	Bacteria/Flavobacteria_bacterium_MS024_3C_uid55011.fna
T2489_3	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T2490_1	Bacteria/Capnocytophaga_canimorsus_Cc5_uid70727.fna
T2491_1	Bacteria/Cellulophaga_algicola_DSM_14237_uid62159.fna
T249_1	Bacteria/Bradyrhizobium_japonicum_USDA_110_uid57599.fna
T2492_1	Bacteria/Cellulophaga_lytica_DSM_7489_uid63401.fna
T2493_1	Bacteria/Croceibacter_atlanticus_HTCC2559_uid49661.fna
T2494_2	Bacteria/Dokdonia_donghaensis_MED134_uid54209.fna
T2495_1	Bacteria/Flavobacteria_bacterium_BAL38_uid54617.fna
T2496_1	Bacteria/Flavobacteria_bacterium_BBFL7_uid54263.fna
T2497_1	Bacteria/Flavobacteria_bacterium_MS024_2A_uid55009.fna
T2498_1	Bacteria/Flavobacteriales_bacterium_ALC_1_uid54679.fna
T2499_1	Bacteria/Flavobacteriales_bacterium_HTCC2170_uid51877.fna
T2500_1	Bacteria/Flavobacterium_branchiophilum_FL_15_uid73421.fna
T2501_1	Bacteria/Flavobacterium_johnsoniae_UW101_uid58493.fna
T250_1	Bacteria/Methylobacterium_4_46_uid58843.fna
T2502_1	Bacteria/Flavobacterium_psychrophilum_JIP02_86_uid61627.fna
T2503_1	Bacteria/Gramella_forsetii_KT0803_uid58881.fna
T2504_1	Bacteria/Kordia_algicida_OT_1_uid54687.fna
T2505_1	Bacteria/Lacinutrix_5H_3_7_4_uid68067.fna
T2506_1	Bacteria/Leeuwenhoekiella_blandensis_MED217_uid54243.fna
T2507_1	Bacteria/Muricauda_ruestringensis_DSM_13258_uid72479.fna
T2508_1	Bacteria/Polaribacter_MED152_uid54207.fna
T2509_1	Bacteria/Polaribacter_irgensii_23_P_uid54179.fna
T2510_1	Bacteria/Psychroflexus_torquis_ATCC_700755_uid54205.fna
T2511_1	Bacteria/Robiginitalea_biformata_HTCC2501_uid58285.fna
T251_1	Bacteria/Methylobacterium_nodulans_ORS_2060_uid59023.fna
T2512_1	Bacteria/Zobellia_galactanivorans_uid70621.fna
T2513_1	Bacteria/Zunongwangia_profunda_SM_A87_uid48073.fna
T2514_1	Bacteria/unidentified_eubacterium_SCB49_uid54737.fna
T2515_1	Bacteria/Flavobacteriaceae_bacterium_3519_10_uid59413.fna
T2516_1	Bacteria/Candidatus_Sulcia_muelleri_Hc__Homalodisca_coagulata__uid54367.fna
T2517_1	Bacteria/Chryseobacterium_gleum_ATCC_35910_uid55393.fna
T2518_1	Bacteria/Riemerella_anatipestifer_DSM_15868_uid60727.fna
T2519_1	Bacteria/Fluviicola_taffensis_DSM_16823_uid65271.fna
T25_1	Bacteria/Dorea_formicigenerans_ATCC_27755_uid54513.fna
T2520_2	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T252_1	Bacteria/Nitrobacter_Nb_311A_uid54203.fna
T2522_1	Bacteria/Leadbetterella_byssophila_DSM_17132_uid60161.fna
T2523_1	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T2525_1	Bacteria/Mucilaginibacter_paludis_DSM_18603_uid60581.fna
T2526_1	Bacteria/Pedobacter_heparinus_DSM_2366_uid59111.fna
T2527_1	Bacteria/Paludibacter_propionicigenes_WB4_uid60725.fna
T2528_1	Bacteria/Candidatus_Azobacteroides_pseudotrichonymphae_genomovar__CFP2_uid59163.fna
T2529_3	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T2530_1	Bacteria/Pedobacter_BAL39_uid54703.fna
T2531_1	Bacteria/Pedobacter_heparinus_DSM_2366_uid59111.fna
T253_1	Bacteria/Nitrobacter_hamburgensis_X14_uid58293.fna
T2532_1	Bacteria/Pedobacter_saltans_DSM_12145_uid61349.fna
T2533_5	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T2534_1	Bacteria/Pedobacter_heparinus_DSM_2366_uid59111.fna
T2535_1	Bacteria/Sphingobacterium_21_uid64755.fna
T2536_1	Bacteria/Prevotella_bivia_JCVIHMP010_uid42961.fna
T2537_1	Bacteria/Prevotella_oral_taxon_299_F0039_uid45899.fna
T2539_2	Bacteria/Sphingobacterium_spiritivorum_ATCC_33300_uid55527.fna
T2540_4	Bacteria/Candidatus_Sulcia_muelleri_CARI_uid52535.fna
T2541_1	Bacteria/Sphingobacterium_21_uid64755.fna
T254_1	Bacteria/Nitrobacter_winogradskyi_Nb_255_uid58295.fna
T2545_1	Bacteria/Ammonifex_degensii_KC4_uid41053.fna
T2546_1	Bacteria/Candidatus_Desulforudis_audaxviator_MP104C_uid59067.fna
T2547_1	Bacteria/Desulfotomaculum_kuznetsovii_DSM_6115_uid67357.fna
T2548_1	Bacteria/Anoxybacillus_flavithermus_WK1_uid59135.fna
T2549_1	Bacteria/Bacillus_2_A_57_CT2_uid62059.fna
T2550_3	Bacteria/Bacillus_BT1B_CT2_uid62055.fna
T2551_1	Bacteria/Bacillus_NRRL_B_14911_uid54211.fna
T2552_12	Bacteria/Bacillus_amyloliquefaciens_DSM_7_uid53535.fna
T255_2	Bacteria/Oligotropha_carboxidovorans_OM5_uid59155.fna
T2553_1	Bacteria/Bacillus_clausii_KSM_K16_uid58237.fna
T2554_2	Bacteria/Bacillus_coagulans_2_6_uid68053.fna
T2555_1	Bacteria/Bacillus_halodurans_C_125_uid57791.fna
T2556_4	Bacteria/Geobacillus_C56_T3_uid49467.fna
T2557_2	Bacteria/Geobacillus_G11MC16_uid55035.fna
T2558_1	Bacteria/Geobacillus_WCH70_uid59045.fna
T2559_2	Bacteria/Geobacillus_Y4_1MC1_uid55779.fna
T256_1	Bacteria/Rhodopseudomonas_palustris_BisA53_uid58445.fna
T2562_1	Bacteria/Brevibacillus_brevis_NBRC_100599_uid59175.fna
T2563_1	Bacteria/Brevibacillus_laterosporus_LMG_15441_uid68641.fna
T2564_7	Bacteria/Burkholderia_cenocepacia_AU_1054_uid58371.fna
T2565_12	Bacteria/Burkholderia_oklahomensis_EO147_uid54791.fna
T2566_1	Bacteria/Caldalkalibacillus_thermarum_TA2_A1_uid67815.fna
T2567_2	Bacteria/Geobacillus_Y4_1MC1_uid55779.fna
T2571_1	Bacteria/Exiguobacterium_AT1b_uid59093.fna
T257_1	Bacteria/Rhodopseudomonas_palustris_BisB18_uid58443.fna
T2572_1	Bacteria/Exiguobacterium_sibiricum_255_15_uid58053.fna
T2575_1	Bacteria/Marinithermus_hydrothermalis_DSM_14884_uid65783.fna
T2576_1	Bacteria/Oceanithermus_profundus_DSM_14977_uid60855.fna
T2577_2	Bacteria/Thermus_thermophilus_HB27_uid58033.fna
T2579_1	Bacteria/Mitsuokella_multacida_DSM_20544_uid55073.fna
T2580_2	Bacteria/Selenomonas_artemidis_F0399_uid62283.fna
T2581_3	Bacteria/Selenomonas_flueggei_ATCC_43531_uid55953.fna
T2582_1	Bacteria/Selenomonas_sputigena_ATCC_35185_uid55329.fna
T258_2	Bacteria/Rhodopseudomonas_palustris_BisB5_uid58441.fna
T2584_3	Bacteria/Paenibacillus_HGF5_uid66147.fna
T2585_1	Bacteria/Paenibacillus_JDR_2_uid59021.fna
T2586_1	Bacteria/Paenibacillus_oral_taxon_786_D14_uid55903.fna
T2587_2	Bacteria/Paenibacillus_polymyxa_E681_uid53477.fna
T2588_1	Bacteria/Paenibacillus_HGF7_uid67401.fna
T2589_1	Bacteria/Paenibacillus_Y412MC10_uid41127.fna
T2590_2	Bacteria/Paenibacillus_larvae_BRL_230010_uid54187.fna
T2591_1	Bacteria/Paenibacillus_mucilaginosus_KNP414_uid68311.fna
T2592_1	Bacteria/Paenibacillus_curdlanolyticus_YK9_uid51723.fna
T2593_1	Bacteria/Paenibacillus_JDR_2_uid59021.fna
T259_3	Bacteria/Rhodopseudomonas_palustris_CGA009_uid62901.fna
T2594_1	Bacteria/Paenibacillus_mucilaginosus_KNP414_uid68311.fna
T2595_1	Bacteria/Pelotomaculum_thermopropionicum_SI_uid58877.fna
T2596_1	Bacteria/Candidatus_Desulforudis_audaxviator_MP104C_uid59067.fna
T2597_1	Bacteria/Desulfotomaculum_kuznetsovii_DSM_6115_uid67357.fna
T2601_1	Bacteria/Streptomyces_SA3_actF_uid61901.fna
T260_1	Bacteria/Starkeya_novella_DSM_506_uid48815.fna
T2602_1	Bacteria/Streptomyces_SirexAA_E_uid72627.fna
T2603_1	Bacteria/Streptomyces_hygroscopicus_ATCC_53653_uid55827.fna
T2604_1	Bacteria/Streptomyces_sviceus_ATCC_29083_uid59513.fna
T2608_1	Bacteria/Thermaerobacter_marianensis_DSM_12885_uid61727.fna
T2609_1	Bacteria/Thermaerobacter_subterraneus_DSM_13965_uid61053.fna
T261_1	Bacteria/Xanthobacter_autotrophicus_Py2_uid58453.fna
T2612_1	Bacteria/Alistipes_HGB5_uid67587.fna
T2613_1	Bacteria/Alistipes_putredinis_DSM_17216_uid54803.fna
T2614_3	Bacteria/Bacteroides_1_1_14_uid49709.fna
T2615_12	Bacteria/Bacteroides_1_1_30_uid68191.fna
T2616_6	Bacteria/Bacteroides_20_3_uid50765.fna
T2617_6	Bacteria/Bacteroides_2_1_16_uid41707.fna
T2618_8	Bacteria/Bacteroides_3_1_33FAA_uid41705.fna
T2619_3	Bacteria/Bacteroides_4_1_36_uid61871.fna
T26_1	Bacteria/Dorea_longicatena_DSM_13814_uid54515.fna
T2620_1	Bacteria/Bacteroides_caccae_ATCC_43185_uid54521.fna
T2621_1	Bacteria/Bacteroides_cellulosilyticus_DSM_14838_uid55279.fna
T2622_2	Bacteria/Bacteroides_clarus_YIT_12056_uid66155.fna
T2623_1	Bacteria/Bacteroides_coprocola_DSM_17136_uid54879.fna
T262_3	Bacteria/Agrobacterium_ATCC_31749_uid67813.fna
T2624_1	Bacteria/Bacteroides_coprophilus_DSM_18228_uid55301.fna
T2625_2	Bacteria/Bacteroides_eggerthii_1_2_48FAA_uid61869.fna
T2626_1	Bacteria/Bacteroides_finegoldii_DSM_17565_uid54985.fna
T2627_1	Bacteria/Bacteroides_fluxus_YIT_12057_uid66157.fna
T2628_1	Bacteria/Bacteroides_helcogenes_P_36_108_uid62135.fna
T2629_1	Bacteria/Bacteroides_intestinalis_DSM_17393_uid54881.fna
T2630_1	Bacteria/Bacteroides_plebeius_DSM_17135_uid54991.fna
T2631_1	Bacteria/Bacteroides_salanitronis_DSM_18170_uid63269.fna
T263_1	Bacteria/Agrobacterium_radiobacter_K84_uid58269.fna
T2632_1	Bacteria/Candidatus_Azobacteroides_pseudotrichonymphae_genomovar__CFP2_uid59163.fna
T2633_2	Bacteria/Parabacteroides_johnsonii_DSM_18315_uid55269.fna
T2634_1	Bacteria/Paraprevotella_xylaniphila_YIT_11841_uid66381.fna
T2635_1	Bacteria/Prevotella_oralis_ATCC_33269_uid61459.fna
T2637_2	Bacteria/Capnocytophaga_oral_taxon_329_F0087_uid66905.fna
T2638_2	Bacteria/Bacteroides_clarus_YIT_12056_uid66155.fna
T2639_1	Bacteria/Bacteroides_coprocola_DSM_17136_uid54879.fna
T2640_1	Bacteria/Bacteroides_coprophilus_DSM_18228_uid55301.fna
T2641_2	Bacteria/Bacteroides_eggerthii_1_2_48FAA_uid61869.fna
T264_1	Bacteria/Agrobacterium_vitis_S4_uid58249.fna
T2642_1	Bacteria/Bacteroides_finegoldii_DSM_17565_uid54985.fna
T2643_1	Bacteria/Bacteroides_fluxus_YIT_12057_uid66157.fna
T2644_1	Bacteria/Bacteroides_plebeius_DSM_17135_uid54991.fna
T2645_1	Bacteria/Bacteroides_vulgatus_PC510_uid47771.fna
T2646_1	Bacteria/Prevotella_dentalis_DSM_3688_uid70555.fna
T2647_1	Bacteria/Prevotella_marshii_DSM_16973_uid51709.fna
T2648_1	Bacteria/Prevotella_oralis_ATCC_33269_uid61459.fna
T2650_1	Bacteria/Dysgonomonas_gadei_ATCC_BAA_286_uid67099.fna
T2651_1	Bacteria/Candidatus_Azobacteroides_pseudotrichonymphae_genomovar__CFP2_uid59163.fna
T265_1	Bacteria/Aurantimonas_manganoxydans_SI85_9A1_uid54267.fna
T2652_1	Bacteria/Dysgonomonas_mossii_DSM_22836_uid67097.fna
T2654_1	Bacteria/Paludibacter_propionicigenes_WB4_uid60725.fna
T2655_1	Bacteria/Candidatus_Azobacteroides_pseudotrichonymphae_genomovar__CFP2_uid59163.fna
T2656_3	Bacteria/Porphyromonas_asaccharolytica_DSM_20707_uid66603.fna
T2657_1	Bacteria/Porphyromonas_endodontalis_ATCC_35406_uid55449.fna
T2658_3	Bacteria/Porphyromonas_gingivalis_ATCC_33277_uid58879.fna
T2659_5	Bacteria/Bacteroides_20_3_uid50765.fna
T2660_1	Bacteria/Parabacteroides_johnsonii_DSM_18315_uid55269.fna
T2661_1	Bacteria/Porphyromonas_endodontalis_ATCC_35406_uid55449.fna
T2662_1	Bacteria/Prevotella_bergensis_DSM_17361_uid55893.fna
T2663_1	Bacteria/Prevotella_bivia_JCVIHMP010_uid42961.fna
T2664_2	Bacteria/Prevotella_buccae_ATCC_33574_uid61457.fna
T266_43	Bacteria/Brucella_83_13_uid55751.fna
T2665_1	Bacteria/Prevotella_buccalis_ATCC_35310_uid42969.fna
T2666_1	Bacteria/Prevotella_copri_DSM_18205_uid55277.fna
T2667_1	Bacteria/Prevotella_dentalis_DSM_3688_uid70555.fna
T2668_3	Bacteria/Prevotella_denticola_CRIS_18C_A_uid63591.fna
T2669_1	Bacteria/Prevotella_disiens_FB035_09AN_uid51531.fna
T2670_1	Bacteria/Prevotella_marshii_DSM_16973_uid51709.fna
T2671_2	Bacteria/Prevotella_melaninogenica_ATCC_25845_uid51377.fna
T267_1	Bacteria/Chelativorans_BNC1_uid58069.fna
T2672_1	Bacteria/Prevotella_multisaccharivorax_DSM_17128_uid68187.fna
T2673_1	Bacteria/Prevotella_nigrescens_ATCC_33563_uid70557.fna
T2674_2	Bacteria/Prevotella_oral_taxon_317_F0108_uid46073.fna
T2675_1	Bacteria/Prevotella_oralis_ATCC_33269_uid61459.fna
T2676_2	Bacteria/Prevotella_oris_C735_uid49959.fna
T2677_1	Bacteria/Prevotella_ruminicola_23_uid47507.fna
T2678_1	Bacteria/Prevotella_salivae_DSM_15606_uid61887.fna
T2679_1	Bacteria/Prevotella_timonensis_CRIS_5C_B1_uid42971.fna
T2680_1	Bacteria/Prevotella_veroralis_F0319_uid55991.fna
T2681_1	Bacteria/Prevotella_tannerae_ATCC_51259_uid55769.fna
T268_1	Bacteria/Hoeflea_phototrophica_DFL_43_uid54683.fna
T2682_1	Bacteria/Prevotella_denticola_CRIS_18C_A_uid63591.fna
T2684_1	Bacteria/Aminobacterium_colombiense_DSM_12261_uid47083.fna
T2685_1	Bacteria/Dethiosulfovibrio_peptidovorans_DSM_11002_uid54917.fna
T2686_1	Bacteria/Aminomonas_paucivorans_DSM_12260_uid60577.fna
T2687_1	Bacteria/Thermanaerovibrio_acidaminovorans_DSM_6589_uid41925.fna
T2688_1	Bacteria/Anaerobaculum_hydrogeniformans_ATCC_BAA_1850_uid55759.fna
T2689_1	Bacteria/Thermovirga_lienii_DSM_17291_uid77129.fna
T2690_1	Bacteria/Jonquetella_anthropi_E3_33_E1_uid55753.fna
T2691_1	Bacteria/Pyramidobacter_piscolens_W5455_uid42959.fna
T269_2	Bacteria/Mesorhizobium_ciceri_biovar_biserrulae_WSM1271_uid62101.fna
T2695_6	Bacteria/Anaplasma_centrale_Israel_uid42155.fna
T2696_1	Bacteria/Anaplasma_phagocytophilum_HZ_uid57951.fna
T2698_1	Bacteria/Ehrlichia_canis_Jake_uid58071.fna
T2699_1	Bacteria/Anaplasma_phagocytophilum_HZ_uid57951.fna
T2700_2	Bacteria/Ehrlichia_chaffeensis_Arkansas_uid57933.fna
T2701_3	Bacteria/Ehrlichia_ruminantium_Gardel_uid58245.fna
T2702_1	Bacteria/Wolbachia_endosymbiont_TRS_of_Brugia_malayi_uid58107.fna
T270_2	Bacteria/Mesorhizobium_loti_MAFF303099_uid57601.fna
T2703_1	Bacteria/Wolbachia_endosymbiont_of_Muscidifurax_uniraptor_uid55781.fna
T2706_3	Bacteria/Wolbachia_endosymbiont_of_Culex_quinquefasciatus_JHB_uid55557.fna
T2707_1	Bacteria/Ehrlichia_chaffeensis_Arkansas_uid57933.fna
T2708_1	Bacteria/Wolbachia_endosymbiont_TRS_of_Brugia_malayi_uid58107.fna
